path,label,자연,한옥,역사,고층빌딩,백화점,미술관,쇼핑,공원,강변,시장,박물관,첨단기술,전망대,테마파크,음식,문화체험,종교
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_1_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_2_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_3_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_4_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_5_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_6_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_7_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_8_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순명비유강원석물_9_공공3유형.jpg,순명비유강원석물,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_10_공공3유형.JPG,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_11_공공3유형.JPG,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_12_공공3유형.JPG,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_13_공공3유형.JPG,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_1_공공3유형.JPG,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_3_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_4_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_5_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_7_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_8_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/순정효황후윤씨친가_9_공공3유형.jpg,순정효황후윤씨친가,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/승동교회_10_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_2_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_3_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_4_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_5_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_6_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_7_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_8_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/승동교회_9_공공3유형.jpg,승동교회,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M:/Side/2024_TourAPI/DB/image/쌈지길_10_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_11_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_1_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_2_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_3_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_5_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_6_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_8_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/쌈지길_9_공공3유형.jpg,쌈지길,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_10_공공3유형.JPG,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_11_공공3유형.JPG,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_1_공공3유형.jpg,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_2_공공3유형.jpg,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_3_공공3유형.jpg,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_4_공공3유형.jpg,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_5_공공3유형.jpg,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_6_공공3유형.JPG,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_7_공공3유형.JPG,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/압구정 로데오거리_9_공공3유형.JPG,압구정 로데오거리,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_10_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_11_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_12_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_13_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_14_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_15_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_16_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_1_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_2_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_3_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_4_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_5_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_6_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_7_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_8_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/양화한강공원_9_공공3유형.jpg,양화한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_10_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_11_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_12_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_1_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_2_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_3_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_5_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_6_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_7_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/여의도공원_9_공공3유형.jpg,여의도공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_10_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_11_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_13_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_14_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_15_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_16_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_17_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_1_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_2_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_3_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_4_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_6_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_7_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_8_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연산군묘_9_공공3유형.jpg,연산군묘,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/연세로_10_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_11_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_12_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_13_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_15_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_16_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_17_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_18_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_19_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_1_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_20_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_21_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_2_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_3_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_4_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_5_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_6_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_7_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/연세로_9_공공3유형.jpg,연세로,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_10_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_11_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_12_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_13_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_14_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_15_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_2_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_3_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_4_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_5_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_6_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_8_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/열린송현녹지광장_9_공공3유형.jpg,열린송현녹지광장,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_10_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_11_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_12_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_13_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_14_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_2_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_4_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_5_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_6_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_7_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_8_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/우이동 먹거리마을_9_공공3유형.jpg,우이동 먹거리마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_11_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_13_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_14_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_15_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_16_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_17_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_18_공공3유형.JPG,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_19_공공3유형.JPG,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_1_공공3유형.JPG,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_2_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_3_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_4_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_5_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_6_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_7_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_8_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/유관순동상_9_공공3유형.jpg,유관순동상,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_10_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_2_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_3_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_5_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_6_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_7_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_8_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/응암동 감자국 거리_9_공공3유형.jpg,응암동 감자국 거리,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
M:/Side/2024_TourAPI/DB/image/이종석별장_10_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_11_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_12_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_3_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_4_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_5_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_6_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_7_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_8_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이종석별장_9_공공3유형.jpg,이종석별장,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이촌한강공원_11_공공3유형.jpg,이촌한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이촌한강공원_12_공공3유형.jpg,이촌한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
M:/Side/2024_TourAPI/DB/image/이촌한강공원_1_공공3유형.jpg,이촌한강공원,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
